Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit
0,true,0,0,I,0,-0.003158092,0.002102494,-0.0001637749,1.952371,0,0
0,true,0,0,I,0,-0.003142059,0.001996636,-7.584691E-05,1.955176,0,0
0,true,0,0,I,0,-0.003395855,0.002517581,-0.0004392415,1.952772,0,0
0,true,0,0,I,0,-0.003301561,0.0028404,-0.0005909875,1.952371,0,0
0,true,0,0,I,0,-0.003444552,0.002660513,-0.0003092661,1.95197,0,0
0,true,0,0,I,0,-0.00293541,0.003039122,-0.0011908,1.954775,0,0
0,true,0,0,I,0,-0.002850413,0.003122687,-0.0008366741,1.956776,0,0
0,true,0,0,I,0,-0.002588451,0.002539158,-0.0001328364,1.950366,0,0
0,true,0,0,I,0,-0.003260553,0.001960516,0.0004252158,1.952371,0,0
0,true,0,0,I,0,-0.002905548,0.002468348,-0.0001589321,1.951569,0,0
0,true,0,0,I,0,-0.003077567,0.002279282,6.182492E-05,1.950767,0,0
0,true,0,0,I,0,-0.0032444,0.002046824,8.933991E-05,1.952772,0,0
0,true,0,0,I,0,-0.003482699,0.001945615,-0.0004479252,1.949161,0,0
0,true,0,0,I,0,-0.003359199,0.001718998,-0.0006852522,1.953173,0,0
0,true,0,0,I,0,-0.003607929,0.001692176,-0.000512857,1.952772,0,0
0,true,0,0,I,0,-0.004040539,0.002094865,-0.0003690794,1.950767,0,0
0,true,0,0,I,0,-0.003544927,0.002110124,8.702278E-06,1.95197,0,0
0,true,0,0,I,0,-0.00342387,0.002240419,-0.0004093349,1.959574,0,0
0,true,0,0,I,0,-0.002823055,0.002255678,-0.0005824082,1.95197,0,0
0,true,0,0,I,0,-0.003195107,0.001497269,-0.000929378,1.951569,0,0
0,true,0,0,I,0,-0.003036261,0.0008842945,-0.0009447746,1.952772,0,0
0,true,0,0,I,0,-0.002879083,0.0006072521,-0.0006593466,1.952371,0,0
0,true,0,0,I,0,-0.002805889,0.0003663301,-0.0006991625,1.955976,0,0
0,true,0,0,I,0,-0.003156185,0.0009694099,-0.0003134832,1.960772,0,0
0,true,0,0,I,0,-0.002955556,0.001211882,-0.0004088283,1.953574,0,0
0,true,0,0,I,0,-0.002922297,0.001774073,-0.0006797798,1.951168,0,0
0,true,0,0,I,0,-0.002917826,0.001983404,-0.0005574599,1.95197,0,0
0,true,0,0,I,0,-0.002792895,0.001664162,-0.0004677586,1.951168,0,0
0,true,0,0,I,0,-0.0028494,0.001613379,-0.0008947738,1.953974,0,0
0,true,0,0,I,0,-0.002787769,0.001593709,-0.001088794,1.94876,0,0
0,true,0,0,I,0,-0.002669156,0.001908422,-0.001107849,1.950767,0,0
0,true,0,0,I,0,-0.002867877,0.001928687,-0.0006948113,1.950366,0,0
0,true,0,0,I,0,-0.003100336,0.001349092,-0.0005262457,1.950767,0,0
0,true,0,0,I,0,-0.003227174,0.001333714,-0.0005452298,1.951168,0,0
0,true,0,0,I,0,-0.003127992,0.001240373,-0.0002862774,1.955976,0,0
0,true,0,0,I,0,-0.002919614,0.001443863,-0.0003059134,1.952371,0,0
0,true,0,0,I,0,-0.003013551,0.0006976128,-0.0005315244,1.948358,0,0
0,true,0,0,I,0,-0.003434539,0.0009894371,-0.0008060113,1.949161,0,0
0,true,0,0,I,0,-0.003981888,0.002525568,-0.0007795542,1.950366,0,0
0,true,0,0,I,0,-0.004317522,0.002360582,-0.0003561005,1.955176,0,0
0,true,0,0,I,0,-0.004294932,0.002075791,-0.0004250333,1.950767,0,0
0,true,0,0,I,0,-0.004161596,0.002392411,-0.0005771145,1.952371,0,0
0,true,0,0,I,0,-0.004022777,0.002452016,-0.0007094368,1.954375,0,0
0,true,0,0,I,0,-0.003951371,0.002191663,-0.001221348,1.95197,0,0
0,true,0,0,I,0,-0.004011452,0.001843452,-0.001404472,1.952772,0,0
0,true,0,0,I,0,-0.003982484,0.001981974,-0.001284279,1.951168,0,0
0,true,0,0,I,0,-0.004699051,0.00198555,-0.000857655,1.950767,0,0
0,true,0,0,I,0,-0.004823446,0.001787305,-0.001030307,1.949964,0,0
0,true,0,0,I,0,-0.003090501,0.00154829,-0.0009439178,1.951168,0,0
0,true,0,0,I,0,-0.002554953,0.001637578,-0.000678245,1.95197,0,0
0,true,0,0,I,0,-0.002934635,0.001583219,-0.0005604811,1.953974,0,0
0,true,0,0,I,0,-0.002426267,0.001622915,-0.0008385628,1.954375,0,0
0,true,0,0,I,0,-0.002315998,0.001552463,-0.000907246,1.955976,0,0
0,true,0,0,I,0,-0.002809405,0.001517773,-0.0009040833,1.950767,0,0
0,true,0,0,I,0,-0.002830029,0.00146544,-0.0006145649,1.952772,0,0
0,true,0,0,I,0,-0.002320886,0.001318812,-0.0001524985,1.955576,0,0
0,true,0,0,I,0,-0.00229001,0.001644254,-0.0003099814,1.953574,0,0
0,true,0,0,I,0,-0.00207597,0.001609087,-0.000398539,1.950767,0,0
0,true,0,0,I,0,-0.00197506,0.00151825,-0.0005740002,1.953974,0,0
0,true,0,0,I,0,-0.003255785,0.001964808,-0.000903964,1.951168,0,0
0,true,0,0,I,0,-0.002596736,0.001416206,-0.001287777,1.961969,0,0
0,true,0,0,I,0,-0.00331676,0.0009760857,-0.001071967,1.956776,0,0
0,true,0,0,I,0,-0.003771782,0.000954628,-0.0006321594,1.951168,0,0
0,true,0,0,I,0,-0.004199684,0.001372337,-0.0005267411,1.952371,0,0
0,true,0,0,I,0,-0.0038203,0.001248598,-0.0004908927,1.961172,0,0
0,true,0,0,I,0,-0.003457069,0.001551867,-0.0002243072,1.952772,0,0
0,true,0,0,I,0,-0.003210843,0.00164485,8.619949E-05,1.949964,0,0
0,true,0,0,I,0,-0.0032143,0.002496004,-0.0001856834,1.953974,0,0
0,true,0,0,I,0,-0.002979457,0.003679395,-0.0005519837,1.956376,0,0
0,true,0,0,I,0,-0.002977192,0.004459381,-0.0005715452,1.949964,0,0
0,true,0,0,I,0,-0.00333482,0.003862143,-0.0001684166,1.958775,0,0
0,true,0,0,I,0,-0.003632963,0.002426028,0.0003192089,1.956376,0,0
0,true,0,0,I,0,-0.003502429,0.001148939,0.0006185956,1.955176,0,0
0,true,0,0,I,0,-0.002908707,-0.0007344484,0.001043327,1.955576,0,0
0,true,0,0,I,0,-0.002594709,-0.001477122,0.001005728,1.950366,0,0
0,true,0,0,I,0,-0.00238806,-0.0008847713,0.0004931018,1.950366,0,0
0,true,0,0,I,0,-0.002327383,-0.0003745556,0.0001682192,1.952371,0,0
0,true,0,0,I,0,-0.002452493,-0.0003707409,0.0004015826,1.950366,0,0
0,true,0,0,I,0,-0.002250791,8.964539E-05,0.0004190132,1.949161,0,0
0,true,0,0,I,0,-0.002880573,-7.43866E-05,0.0008666851,1.953173,0,0
0,true,0,0,I,0,-0.00292033,-0.0001094341,0.0008508526,1.952371,0,0
0,true,0,0,I,0,-0.003364444,9.36985E-05,0.0005109981,1.954775,0,0
0,true,0,0,I,0,-0.00331533,0.0001778603,0.0004725084,1.954375,0,0
0,true,0,0,I,0,-0.003334343,-0.0003304482,0.0004104525,1.951569,0,0
0,true,0,0,I,0,-0.003058255,-0.001002669,0.0004249923,1.95197,0,0
0,true,0,0,I,0,-0.002868116,-0.00161469,0.0004513115,1.953574,0,0
0,true,0,0,I,0,-0.002602756,-0.001347899,0.0002721511,1.95197,0,0
0,true,0,0,I,0,-0.001619279,-0.0004341602,-2.346933E-05,1.954775,0,0
0,true,0,0,I,0,-0.0004933476,-0.000696063,-2.493709E-05,1.955976,0,0
0,true,0,0,I,0,-0.001198649,0.0009412766,-0.0007110313,1.947956,0,0
0,true,0,0,I,0,-0.002286494,0.001441598,-0.0006812401,1.953974,0,0
0,true,0,0,I,0,-0.001754045,0.001236677,-7.02925E-05,1.956376,0,0
0,true,0,0,I,0,-0.00229615,0.001060247,0.0003266111,1.949563,0,0
0,true,0,0,I,0,-0.002613068,0.00155139,0.0001438037,1.954775,0,0
0,true,0,0,I,0,-0.002718806,0.001403928,0.0001135543,1.949563,0,0
0,true,0,0,I,0,-0.002883017,0.001583338,0.0004671477,1.954375,0,0
0,true,0,0,I,0,-0.003226995,0.001572967,0.0005990975,1.951168,0,0
0,true,0,0,I,0,-0.00321424,0.001805186,0.0004686564,1.957976,0,0
0,true,0,0,I,0,-0.002392471,0.001481295,0.0003657565,1.953574,0,0
0,true,0,0,I,0,-0.001639783,0.001271844,9.991974E-05,1.957176,0,0
0,true,0,0,I,0,-0.0006307364,0.0008208752,0.0001768395,1.952772,0,0
0,true,0,0,I,0,-0.001109004,0.0006059408,6.672367E-05,1.955976,0,0
0,true,0,0,I,0,-0.0003838539,-7.736683E-05,0.0002653413,1.952772,0,0
0,true,0,0,I,0,-0.002019823,0.001092672,0.0004095472,1.951569,0,0
0,true,0,0,I,0,-0.001394928,0.001314402,0.0003532916,1.954375,0,0
0,true,0,0,I,0,-0.00129652,0.001490235,0.0004155487,1.956376,0,0
0,true,0,0,I,0,-0.00122422,0.001324534,-0.0001507774,1.954775,0,0
0,true,0,0,I,0,-0.001485825,0.001210332,-0.000216499,1.953974,0,0
0,true,0,0,I,0,-0.001645684,0.001297116,-0.0004623979,1.954375,0,0
0,true,0,0,I,0,-0.002130032,0.001447201,-0.0002827309,1.951168,0,0
0,true,0,0,I,0,-0.002016246,0.0004755259,-0.0008354113,1.950366,0,0
0,true,0,0,I,0,-0.001952112,0.000638485,-0.000938423,1.957576,0,0
0,true,0,0,I,0,-0.002074361,0.001013041,-0.0008169301,1.952371,0,0
0,true,0,0,I,0,-0.002386928,0.0008574724,-0.0005970709,1.954775,0,0
0,true,0,0,I,0,-0.002613246,0.001037955,-0.0004059896,1.950366,0,0
0,true,0,0,I,0,-0.002761722,0.001369238,-2.839044E-05,1.955576,0,0
0,true,0,0,I,0,-0.00279367,0.001974225,0.0001734644,1.94876,0,0
0,true,0,0,I,0,-0.002759337,0.001712799,0.000133425,1.949161,0,0
0,true,0,0,I,0,-0.002639592,0.001550317,-0.0001433641,1.952371,0,0
0,true,0,0,I,0,-0.002593756,0.001306772,-1.513958E-05,1.955176,0,0
0,true,0,0,I,0,-0.002846837,0.001019478,6.99684E-05,1.954375,0,0
0,true,0,0,I,0,-0.003170013,0.0009402037,0.0002094209,1.955976,0,0
0,true,0,0,I,0,-0.003427684,0.0008605719,0.000287056,1.955976,0,0
0,true,0,0,I,0,-0.003341854,0.00118351,0.0002343766,1.953173,0,0
0,true,0,0,I,0,-0.003271043,0.001283646,0.0001233891,1.954375,0,0
0,true,0,0,I,0,-0.003423512,0.0007708073,-2.011657E-06,1.954375,0,0
0,true,0,0,I,0,-0.003563404,-5.888939E-05,-2.801046E-05,1.955976,0,0
0,true,0,0,I,0,-0.00354892,-0.0007759333,-2.722815E-05,1.954375,0,0
0,true,0,0,I,0,-0.003379583,-0.001557708,0.0001337193,1.953574,0,0
0,true,0,0,I,0,-0.003074706,-0.000839591,0.0001060143,1.954375,0,0
0,true,0,0,I,0,-0.002686918,0.001011252,-0.0003799349,1.953173,0,0
0,true,0,0,I,0,-0.002317488,0.00210762,-0.0006936379,1.952772,0,0
0,true,0,0,I,0,-0.00181514,0.002335668,-0.001634806,1.955976,0,0
0,true,0,0,I,0,-0.001463532,0.002106667,-0.001586702,1.95197,0,0
0,true,0,0,I,0,-0.001676261,0.0007205009,-0.001672983,1.951168,0,0
0,true,0,0,I,0,-0.001894236,-0.001061201,-0.001819745,1.957976,0,0
0,true,0,0,I,0,-0.001865089,-0.00138545,-0.001699328,1.952772,0,0
0,true,0,0,I,0,-0.00174737,-0.001177907,-0.00264556,1.954775,0,0
0,true,0,0,I,0,-0.001608729,-0.0003365278,-0.003184475,1.952772,0,0
0,true,0,0,I,0,-0.001205802,0.0008558035,-0.003733631,1.956376,0,0
0,true,0,0,I,0,-0.0005730987,0.001858473,-0.004683938,1.95197,0,0
0,true,0,0,I,0,-0.001177847,0.001752377,-0.003894083,1.949563,0,0
0,true,0,0,I,0,-0.001647413,7.748604E-06,-0.003218327,1.950767,0,0
0,true,0,0,I,0,-0.001710355,-0.000218749,-0.003274124,1.953574,0,0
0,true,0,0,I,0,-0.001587689,-4.74453E-05,-0.00281883,1.95197,0,0
0,true,0,0,I,0,-0.001407325,0.0009359121,-0.002743501,1.955176,0,0
0,true,0,0,I,0,-0.001402259,0.001600027,-0.001836643,1.953173,0,0
0,true,0,0,I,0,-0.0008832812,0.001956701,-0.001867164,1.952371,0,0
0,true,0,0,I,0,-0.002646089,-0.0007653236,0.001864921,1.949964,0,0
0,true,0,0,I,0,-0.002401948,9.822845E-05,0.001655962,1.951168,0,0
0,true,0,0,I,0,-0.001948833,-0.0003013611,0.001721546,1.949161,0,0
0,true,0,0,I,0,-0.001074314,-0.0009423494,0.001384337,1.949964,0,0
0,true,0,0,I,0,-0.001034677,-0.0002998114,0.0006196015,1.951168,0,0
0,true,0,0,I,0,-0.001556396,-0.001775622,0.001430523,1.956776,0,0
0,true,0,0,I,0,-0.00150466,-0.002276421,0.001682114,1.955976,0,0
0,true,0,0,I,0,-0.001926899,-0.002609372,0.001751661,1.956776,0,0
0,true,0,0,I,0,-0.00204438,-0.001971602,0.001293868,1.953974,0,0
0,true,0,0,I,0,-0.005787492,0.001019835,0.00055518,1.952772,0,0
0,true,0,0,I,0,-0.005879343,0.001891375,0.0007005967,1.959574,0,0
0,true,0,0,I,0,-0.005664051,0.002226591,0.001313221,1.95197,0,0
0,true,0,0,I,0,-0.006654441,0.00258863,0.001940656,1.94876,0,0
0,true,0,0,I,0,-0.005679309,0.001617551,0.002609935,1.956776,0,0
0,true,0,0,I,0,-0.005186081,0.001280069,0.002821892,1.953574,0,0
0,true,0,0,I,0,-0.004287958,0.0003684759,0.002197336,1.950366,0,0
0,true,0,0,I,0,-0.003429115,0.000181675,0.002274387,1.950767,0,0
0,true,0,0,I,0,-0.003210723,0.0001388788,0.003066398,1.956776,0,0
0,true,0,0,I,0,-0.003081083,0.0002598763,0.002582874,1.953173,0,0
0,true,0,0,I,0,-0.002817988,0.0002797842,0.002769165,1.953173,0,0
0,true,0,0,I,0,-0.002844632,-0.0004520416,0.002675988,1.951569,0,0
0,true,0,0,I,0,-0.0006415844,-0.001366496,-0.001509536,1.954375,0,0
0,true,0,0,I,0,-0.001889765,-0.000484705,-0.0007955171,1.951168,0,0
0,true,0,0,I,0,-0.00164628,-0.0006549358,-0.0009532608,1.952772,0,0
0,true,0,0,I,0,-0.002295673,-0.0001891851,-0.0007281229,1.954775,0,0
0,true,0,0,I,0,-0.002635896,-0.0002036095,-0.000742469,1.953974,0,0
0,true,0,0,I,0,-0.003263235,-0.0003932714,-0.0004428998,1.953974,0,0
0,true,0,0,I,0,-0.003492773,-0.0001744032,-0.0009638295,1.950366,0,0
0,true,0,0,I,0,-0.003530324,0.0001664162,-0.0006924644,1.949964,0,0
0,true,0,0,I,0,-0.003679097,0.0003843307,-0.0005059317,1.949563,0,0
0,true,0,0,I,0,-0.003477931,0.0007218122,-0.0005414523,1.953173,0,0
0,true,0,0,I,0,-0.003437817,0.001224041,-0.0007606447,1.953173,0,0
0,true,0,0,I,0,-0.003659189,0.001205206,-0.000672631,1.95197,0,0
0,true,0,0,I,0,-0.003550351,0.001415968,-0.001115531,1.953574,0,0
0,true,0,0,I,0,-0.006059408,0.003586173,-0.0004845224,1.951168,0,0
0,true,0,0,I,0,-0.00663662,0.003131986,0.0002446435,1.952772,0,0
0,true,0,0,I,0,-0.005488336,0.002338648,0.0005815774,1.953574,0,0
0,true,0,0,I,0,-0.00672847,0.001831412,0.001428209,1.949563,0,0
0,true,0,0,I,0,-0.005684197,0.0009262562,0.001726791,1.954375,0,0
0,true,0,0,I,0,-0.003255308,0.0005034208,0.00183659,1.953173,0,0
0,true,0,0,I,0,-0.001063287,-0.0005162954,-0.00118975,2.554044,0,0
0,true,0,0,I,0,-0.001271665,-0.0007861853,-0.001228809,2.556189,0,0
0,true,0,0,I,0,-0.00137651,-0.001206994,-0.0009818859,2.555576,0,0
0,true,0,0,I,0,-0.001507759,-0.001051426,-0.0009420253,2.556189,0,0
0,true,0,0,I,0,-0.001397491,-0.0002951622,-0.001416933,2.55527,0,0
0,true,0,0,I,0,-0.001783609,-0.0001198053,-5.214661E-05,2.567799,0,0
0,true,0,0,I,0,-0.001478791,-0.000146389,-2.475828E-05,2.560778,0,0
0,true,0,0,I,0,-0.000982821,-7.295609E-05,-0.001308911,2.552511,0,0
0,true,0,0,I,0,0.0001071692,9.50098E-05,-0.0019999,2.566274,0,0
0,true,0,0,I,0,0.0006189942,-0.000410676,-0.001993798,2.559249,0,0
0,true,0,0,I,0,0.0008174777,-0.0005780458,-0.001900636,2.55527,0,0
0,true,0,0,I,0,0.0007221103,-0.0002789497,-0.00176502,2.553431,0,0
0,true,0,0,I,0,0.0005100965,-0.0001512766,-0.001671731,2.555576,0,0
0,true,0,0,I,0,-0.0004324913,-0.0003603697,-0.001424827,2.554351,0,0
0,true,0,0,I,0,-0.0007547736,-0.000585556,-0.001331441,2.568408,0,0
0,true,0,0,I,0,-0.0005254149,-0.000118494,-0.001521222,2.562306,0,0
0,true,0,0,I,0,-0.0005067587,-1.204014E-05,-0.001388259,2.565969,0,0
0,true,0,0,I,0,-0.0004365444,0.0004661083,-0.00131721,2.558637,0,0
0,true,0,0,I,0,-0.001582682,0.0008746386,-0.005187683,2.556801,0,0
0,true,0,0,I,0,-0.001579344,0.0008307695,-0.005394109,2.562917,0,0
0,true,0,0,I,0,-0.001486838,0.0002088547,-0.00540401,2.560166,0,0
0,true,0,0,I,0,-0.001784205,-5.042553E-05,-0.005317178,2.563833,0,0
0,true,0,0,I,0,-0.001156688,-0.0001138449,-0.005566224,2.566884,0,0
0,true,0,0,I,0,-0.0008448958,2.0504E-05,-0.005666059,2.558025,0,0
0,true,0,0,I,0,-0.0009067059,0.0001068115,-0.00555478,2.562611,0,0
0,true,0,0,I,0,-0.001751304,0.0003681183,-0.005321048,2.561389,0,0
0,true,0,0,I,0,-0.002233207,0.0006262064,-0.005125314,2.565054,0,0
0,true,0,0,I,0,-0.003008902,0.001748443,-0.00496234,2.564749,0,0
0,true,0,0,I,0,-0.00402534,0.002446651,-0.004429638,2.564138,0,0
0,true,0,0,I,0,-0.003533661,0.002652764,-0.00420104,2.563222,0,0
0,true,0,0,I,0,-0.001817942,0.002566934,-0.004525069,2.563527,0,0
0,true,0,0,I,0,-0.002257049,0.004018545,-0.003864389,2.558637,0,0
0,true,0,0,I,0,-0.001440167,0.004528999,-0.003739297,2.563527,0,0
0,true,0,0,I,0,-0.0004496574,0.0044806,-0.003637541,2.567799,0,0
0,true,0,0,I,0,0.0004944801,0.004598022,-0.003750253,2.560472,0,0
0,true,0,0,I,0,0.001640618,0.00464642,-0.003646903,2.564749,0,0
0,true,0,0,I,0,0.001882434,0.0042032,-0.003196184,2.564138,0,0
0,true,0,0,I,0,0.002059758,0.002984047,-0.002979513,2.560166,0,0
0,true,0,0,I,0,0.0009413958,0.003164649,-0.0025151,2.563833,0,0
0,true,0,0,I,0,0.0008929968,0.001143456,-0.0009670034,2.557107,0,0
0,true,0,0,I,0,-0.0001500249,-0.001319647,-0.001015697,2.563833,0,0
0,true,0,0,I,0,-0.0003075004,-0.001847863,-0.001823876,2.553431,0,0
0,true,0,0,I,0,0.0003668666,-0.002807379,-0.002601929,2.560166,0,0
0,true,0,0,I,0,3.910065E-05,-0.003987789,-0.003032371,2.564749,0,0
0,true,0,0,I,0,0.0002006888,-0.006347299,-0.003459312,2.564443,0,0
0,true,0,0,I,0,0.0002134442,-0.006752968,-0.004710495,2.562917,0,0
0,true,0,0,I,0,0.002792239,-0.002849102,-0.007036693,2.566274,0,0
0,true,0,0,I,0,0.003382623,-0.002204895,-0.006497983,2.561389,0,0
0,true,0,0,I,0,0.00337261,-0.001510739,-0.005678032,2.557107,0,0
0,true,0,0,I,0,0.00349772,-0.001276016,-0.00562682,2.561083,0,0
0,true,0,0,I,0,0.003407717,-0.0004570484,-0.005568568,2.558943,0,0
0,true,0,0,I,0,0.003010392,0.0002080202,-0.00564909,2.562,0,0
0,true,0,0,I,0,0.003878057,0.0001615286,-0.006051391,2.561083,0,0
0,true,0,0,I,0,0.003751814,-0.00010252,-0.006300889,2.564443,0,0
0,true,0,0,I,0,0.002928555,-0.0005414486,-0.006076887,2.565359,0,0
0,true,0,0,I,0,0.002376616,-0.0008260012,-0.005270209,2.558331,0,0
0,true,0,0,I,0,0.002042592,-0.0007948875,-0.005379718,2.564138,0,0
0,true,0,0,I,0,0.002556503,-0.0005879402,-0.005415924,2.563222,0,0
0,true,0,0,I,0,0.002808273,-0.0002089739,-0.005428147,2.561083,0,0
0,true,0,0,I,0,0.00336045,0.000207305,-0.005602412,2.560472,0,0
0,true,0,0,I,0,0.003739476,0.0007312298,-0.00590118,2.558331,0,0
0,true,0,0,I,0,0.003377378,0.0007754564,-0.005987931,2.561083,0,0
0,true,0,0,I,0,0.002563238,0.00104022,-0.006610114,2.559861,0,0
0,true,0,0,I,0,0.002718627,0.001110196,-0.006443806,2.559861,0,0
0,true,0,0,I,0,0.002331018,0.0005662441,-0.006450534,2.557107,0,0
0,true,0,0,I,0,0.002470613,-7.748604E-06,-0.006375145,2.558943,0,0
0,true,0,0,I,0,0.003051877,-0.0002281666,-0.006424911,2.564443,0,0
0,true,0,0,I,0,0.002991736,-0.0001240969,-0.006297439,2.554964,0,0
0,true,0,0,I,0,0.002893627,0.0005151033,-0.00593777,2.560166,0,0
0,true,0,0,I,0,0.002819419,0.001108766,-0.005591612,2.563527,0,0
0,true,0,0,I,0,0.002340794,0.001667619,-0.00551698,2.558637,0,0
0,true,0,0,I,0,0.001977086,0.002051353,-0.005373962,2.562917,0,0
0,true,0,0,I,0,0.00159055,0.001857042,-0.005317654,2.560472,0,0
0,true,0,0,I,0,0.001480222,0.001746416,-0.005477872,2.565054,0,0
0,true,0,0,I,0,0.001450419,0.001220107,-0.005625911,2.560472,0,0
0,true,0,0,I,0,0.001650214,0.0003149509,-0.005715158,2.561083,0,0
0,true,0,0,I,0,0.005501568,0.001995564,-0.007250585,2.560166,0,0
0,true,0,0,I,0,0.00650996,0.002802491,-0.005506348,2.558637,0,0
0,true,0,0,I,0,0.00479275,0.002460122,-0.004908819,2.558637,0,0
0,true,0,0,I,0,0.003624916,0.002634168,-0.004718497,2.562306,0,0
0,true,0,0,I,0,0.003026605,0.002590537,-0.004395895,2.558331,0,0
0,true,0,0,I,0,0.002150774,0.002498388,-0.004322808,2.562,0,0
0,true,0,0,I,0,0.002415538,0.003440976,-0.003155105,2.562306,0,0
0,true,0,0,I,0,0.001402378,0.00349021,-0.00292569,2.565664,0,0
0,true,0,0,I,0,0.002240479,0.003442526,-0.003239501,2.564138,0,0
0,true,0,0,I,0,0.003269076,0.004920602,-0.001705036,2.561695,0,0
0,true,0,0,I,0,0.00347358,0.004855871,-0.002338123,2.558637,0,0
0,true,0,0,I,0,0.003446221,0.005406618,-0.001728188,2.558943,0,0
0,true,0,0,I,0,0.003313959,0.006192446,-0.001790177,2.563527,0,0
0,true,0,0,I,0,0.002379656,0.005933642,-0.001047462,2.563222,0,0
0,true,0,0,I,0,0.001684606,0.006660819,6.306171E-05,2.560166,0,0
0,true,0,0,I,0,0.001843691,0.006279349,0.001258448,2.558637,0,0
0,true,0,0,I,0,0.00241369,0.00694406,0.002504725,2.560166,0,0
0,true,0,0,I,0,0.002479613,0.005087018,0.00216227,2.562917,0,0
0,true,0,0,I,0,-0.003412902,0.002287507,0.0005474165,2.564443,0,0
0,true,0,0,I,0,-0.003443897,5.626678E-05,0.0003179163,2.564749,0,0
0,true,0,0,I,0,-0.003074467,-0.002704382,0.000336647,2.564749,0,0
