Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit
0,true,0,0,I,0,-0.002485037,-0.004800797,-0.00123303,2.561389,0,0
0,true,0,0,I,0,-0.001722097,-0.00573647,-0.003065363,2.564749,0,0
0,true,0,0,I,0,-0.001082361,-0.00584662,-0.005158044,2.558025,0,0
0,true,0,0,I,0,-0.0003502369,-0.005155206,-0.006489392,2.559555,0,0
0,true,0,0,I,0,0.0001895428,-0.003187537,-0.007205267,2.560166,0,0
0,true,0,0,I,0,0.0003166795,-0.002091527,-0.007578827,2.568103,0,0
0,true,0,0,I,0,0.0001519918,-0.001240492,-0.006872423,2.563222,0,0
0,true,0,0,I,0,-0.000526011,-0.001266956,-0.005369283,2.560472,0,0
0,true,0,0,I,0,-0.001420677,-0.00165236,-0.004380893,2.564138,0,0
0,true,0,0,I,0,-0.002395749,-0.002220273,-0.002756141,2.566274,0,0
0,true,0,0,I,0,-0.002887726,-0.001497388,-0.002748858,2.565054,0,0
0,true,0,0,I,0,-0.002938986,-0.0001755953,-0.002681069,2.567799,0,0
0,true,0,0,I,0,-0.002861619,0.000798583,-0.002570324,2.563527,0,0
0,true,0,0,I,0,-0.002526104,-0.0001885891,-0.003866795,2.567494,0,0
0,true,0,0,I,0,-0.001925826,0.0002532005,-0.004381344,2.563527,0,0
0,true,0,0,I,0,-0.001662254,0.000176549,-0.0044773,2.565664,0,0
0,true,0,0,I,0,-0.001753092,6.353855E-05,-0.00415061,2.563833,0,0
0,true,0,0,I,0,-0.0014835,8.714199E-05,-0.004092723,2.563833,0,0
0,true,0,0,I,0,-0.001869977,-0.0004073381,-0.003438685,2.559555,0,0
0,true,0,0,I,0,-0.001955628,-0.0001797676,-0.003264505,2.564749,0,0
0,true,0,0,I,0,-0.001859486,0.0004712343,-0.003177464,2.564138,0,0
0,true,0,0,I,0,-0.001976371,0.001674533,-0.002621017,2.566579,0,0
0,true,0,0,I,0,-0.001543939,0.004137397,-0.002946053,2.564138,0,0
0,true,0,0,I,0,-0.000577271,0.005850911,-0.003001995,2.560472,0,0
0,true,0,0,I,0,-1.937151E-05,0.006717682,-0.002300415,2.560166,0,0
0,true,0,0,I,0,2.574921E-05,0.005669594,-0.001745045,2.558637,0,0
0,true,0,0,I,0,-0.000372529,0.003928661,-0.001154929,2.564749,0,0
0,true,0,0,I,0,-0.001002848,0.002660513,-0.0003958605,2.560778,0,0
0,true,0,0,I,0,-0.001543581,0.001451373,-0.0002194718,2.561695,0,0
0,true,0,0,I,0,-0.001817644,-0.0004645586,-0.001023192,2.564138,0,0
0,true,0,0,I,0,-0.001722097,-0.001790285,-0.00214415,2.565359,0,0
0,true,0,0,I,0,-0.001597464,-0.001868606,-0.002881352,2.564749,0,0
0,true,0,0,I,0,-0.001347959,-0.002878904,-0.004042525,2.562611,0,0
0,true,0,0,I,0,-0.001324892,-0.002534389,-0.00450477,2.562,0,0
0,true,0,0,I,0,-0.001797318,-0.002370715,-0.004645213,2.566579,0,0
0,true,0,0,I,0,-0.002096117,-0.001438141,-0.004200187,2.561695,0,0
0,true,0,0,I,0,-0.002961397,-0.001636386,-0.00396058,2.559555,0,0
0,true,0,0,I,0,-0.00286597,-0.001177549,-0.003524445,2.565969,0,0
0,true,0,0,I,0,-0.002912283,-0.0006079674,-0.0031952,2.570845,0,0
0,true,0,0,I,0,-0.00280416,-1.990795E-05,-0.002895303,2.568713,0,0
0,true,0,0,I,0,-0.002762675,0.0002882481,-0.00292496,2.562,0,0
0,true,0,0,I,0,-0.002331078,0.0006166697,-0.002850071,2.565054,0,0
0,true,0,0,I,0,-0.002124965,0.0005531311,-0.002601348,2.563527,0,0
0,true,0,0,I,0,-0.002598941,0.0002934933,-0.00252261,2.563833,0,0
0,true,0,0,I,0,-0.002569795,-0.0002912283,-0.002367035,2.572367,0,0
0,true,0,0,I,0,-0.002226055,-0.000151515,-0.002379354,2.561695,0,0
0,true,0,0,I,0,-0.001878917,3.397465E-05,-0.002551917,2.563222,0,0
0,true,0,0,I,0,-0.001736581,8.320808E-05,-0.002870683,2.568103,0,0
0,true,0,0,I,0,-0.001616657,3.576279E-05,-0.002942137,2.563833,0,0
0,true,0,0,I,0,-0.002277851,0.0001540184,-0.002934508,2.564443,0,0
0,true,0,0,I,0,-0.002213538,0.001019955,-0.002517544,2.562306,0,0
0,true,0,0,I,0,-0.002373755,0.0006678104,-0.001880795,2.567494,0,0
0,true,0,0,I,0,-0.002606213,0.0004196167,-0.001636058,2.563833,0,0
0,true,0,0,I,0,-0.00238055,0.0003579855,-0.001601674,2.567494,0,0
0,true,0,0,I,0,-0.002045333,-0.0002746582,-0.002245903,2.569932,0,0
0,true,0,0,I,0,-0.001847208,-0.002072453,-0.002585832,2.559555,0,0
0,true,0,0,I,0,-0.002466917,-0.003713727,-0.002768893,2.567189,0,0
0,true,0,0,I,0,-0.002559006,-0.006407142,-0.002319165,2.559249,0,0
0,true,0,0,I,0,-0.001870692,-0.008431911,-0.002941646,2.566274,0,0
0,true,0,0,I,0,-0.001569092,-0.00741303,-0.00363794,2.561695,0,0
0,true,0,0,I,0,-0.001784623,-0.00319314,-0.005355515,2.565359,0,0
0,true,0,0,I,0,-0.0011608,-0.0001176596,-0.006436583,2.569322,0,0
0,true,0,0,I,0,-0.002409875,0.0005166531,-0.005453333,2.556801,0,0
0,true,0,0,I,0,-0.002905071,0.0009843111,-0.00553669,2.565664,0,0
0,true,0,0,I,0,-0.003351152,-0.0005434752,-0.003961001,2.565054,0,0
0,true,0,0,I,0,-0.00347209,-0.00133884,-0.003423352,2.568408,0,0
0,true,0,0,I,0,-0.003490567,-0.0012604,-0.003153883,2.564138,0,0
0,true,0,0,I,0,-0.0027619,4.673004E-05,-0.003214411,2.561695,0,0
0,true,0,0,I,0,-0.002503037,0.0002459288,-0.003261041,2.564749,0,0
0,true,0,0,I,0,-0.001985788,0.0006357431,-0.003613759,2.566579,0,0
0,true,0,0,I,0,-0.001828551,0.0007770061,-0.004020073,2.569322,0,0
0,true,0,0,I,0,-0.001486719,6.92606E-05,-0.003991626,2.562306,0,0
0,true,0,0,I,0,-0.001168728,0.0004271269,-0.00441993,2.562917,0,0
0,true,0,0,I,0,-0.001161933,0.00129354,-0.005532414,2.565359,0,0
0,true,0,0,I,0,-0.0004284382,0.0006119013,-0.005697675,2.563527,0,0
0,true,0,0,I,0,-0.001084089,-0.001131654,-0.00485757,2.565359,0,0
0,true,0,0,I,0,-0.001832843,-0.001935482,-0.004424818,2.564443,0,0
0,true,0,0,I,0,-0.002399862,-0.001649141,-0.00476075,2.567799,0,0
0,true,0,0,I,0,-0.002337217,-0.001044989,-0.004760042,2.567189,0,0
0,true,0,0,I,0,-0.002268612,0.0007014275,-0.005130187,2.563833,0,0
0,true,0,0,I,0,-0.00241816,0.002706885,-0.005445965,2.568103,0,0
0,true,0,0,I,0,-0.002076805,-0.0004402399,-0.001720313,2.554044,0,0
0,true,0,0,I,0,-0.001777709,-0.001134515,-0.002168886,2.563527,0,0
0,true,0,0,I,0,-0.000950098,-0.001401424,-0.002256762,2.563222,0,0
0,true,0,0,I,0,-0.001643181,-0.0008435249,-0.003676347,2.561083,0,0
0,true,0,0,I,0,-0.0004019141,0.0008034706,-0.005151302,2.562917,0,0
0,true,0,0,I,0,-0.0008628368,0.0007556677,-0.005067058,2.564749,0,0
0,true,0,0,I,0,-0.001607656,0.0002651215,-0.004024651,2.560166,0,0
0,true,0,0,I,0,-0.002365112,-0.0002223253,-0.003097594,2.554044,0,0
0,true,0,0,I,0,-0.002325714,4.1008E-05,-0.002886098,2.564749,0,0
0,true,0,0,I,0,-0.002448976,0.0004149675,-0.002795238,2.562,0,0
0,true,0,0,I,0,-0.002787292,0.0007437468,-0.002586585,2.556801,0,0
0,true,0,0,I,0,-0.003077924,0.000574708,-0.002408735,2.558943,0,0
0,true,0,0,I,0,-0.003168762,0.0007394552,-0.002969924,2.559861,0,0
0,true,0,0,I,0,-0.003251612,0.0004105568,-0.003285699,2.563222,0,0
0,true,0,0,I,0,-0.003243506,-0.0001444817,-0.003312703,2.562,0,0
0,true,0,0,I,0,-0.002908111,0.0001183748,-0.003539082,2.555882,0,0
0,true,0,0,I,0,-0.002426684,0.0005367994,-0.00391537,2.561389,0,0
0,true,0,0,I,0,-0.002259552,0.0005141497,-0.004112177,2.561389,0,0
0,true,0,0,I,0,-0.002030194,0.0002397299,-0.004465394,2.559249,0,0
0,true,0,0,I,0,-0.00229013,-5.340576E-05,-0.004423767,2.562,0,0
0,true,0,0,I,0,-0.002746403,-0.0003076792,-0.003989197,2.568103,0,0
0,true,0,0,I,0,-0.003089011,0.0001387596,-0.004026286,2.564443,0,0
0,true,0,0,I,0,-0.002997756,-0.0003054142,-0.002547901,2.562306,0,0
0,true,0,0,I,0,-0.003048956,-0.0008975267,-0.002251923,2.562,0,0
0,true,0,0,I,0,-0.002793968,-0.0003863573,-0.002885841,2.562,0,0
0,true,0,0,I,0,-0.002376795,0.0001653433,-0.003740527,2.573888,0,0
0,true,0,0,I,0,-0.00225246,0.000498414,-0.00458698,2.564443,0,0
0,true,0,0,I,0,-0.002945006,0.0001604557,-0.004347153,2.566884,0,0
0,true,0,0,I,0,-0.003387213,-0.0001512766,-0.003739636,2.563833,0,0
0,true,0,0,I,0,-0.003121793,-0.0001019239,-0.00356061,2.561083,0,0
0,true,0,0,I,0,-0.003094733,-5.543232E-05,-0.00353808,2.561083,0,0
0,true,0,0,I,0,-0.003043473,-0.0001759529,-0.003518019,2.562306,0,0
0,true,0,0,I,0,-0.00291878,-0.0002565384,-0.003447998,2.567189,0,0
0,true,0,0,I,0,-0.002756774,-0.000487566,-0.003440939,2.562,0,0
0,true,0,0,I,0,-0.002757847,-0.0005028248,-0.003653485,2.564443,0,0
0,true,0,0,I,0,-0.002614915,-0.0006636381,-0.003252916,2.562306,0,0
0,true,0,0,I,0,-0.002511084,-0.001185298,-0.003466897,2.562611,0,0
0,true,0,0,I,0,-0.002551913,-0.001256347,-0.003684841,2.565359,0,0
0,true,0,0,I,0,-0.002155781,-0.001506209,-0.003965378,2.560472,0,0
0,true,0,0,I,0,-0.001623511,-0.0004851818,-0.004948813,2.565664,0,0
0,true,0,0,I,0,-0.001649141,-0.0007981062,-0.004838623,2.556189,0,0
0,true,0,0,I,0,-0.002155662,-0.0007646084,-0.004929744,2.558637,0,0
0,true,0,0,I,0,-0.002271295,-0.0003687143,-0.004832648,2.563222,0,0
0,true,0,0,I,0,-0.002440512,-0.0002970695,-0.004293043,2.561083,0,0
0,true,0,0,I,0,-0.002576768,-4.053116E-06,-0.003749032,2.562,0,0
0,true,0,0,I,0,-0.002689242,0.0003288984,-0.003730647,2.564138,0,0
0,true,0,0,I,0,-0.002670705,0.000585556,-0.003753141,2.560166,0,0
0,true,0,0,I,0,-0.00256151,0.0006324053,-0.003765695,2.557719,0,0
0,true,0,0,I,0,-0.002361119,0.00112915,-0.003932331,2.563833,0,0
0,true,0,0,I,0,-0.002411067,0.002360821,-0.004617084,2.553431,0,0
0,true,0,0,I,0,-0.002295315,0.003821373,-0.005189247,2.559249,0,0
0,true,0,0,I,0,-0.00211072,0.00541389,-0.004983719,2.566274,0,0
0,true,0,0,I,0,-0.002568662,0.005775571,-0.003973383,2.565664,0,0
0,true,0,0,I,0,-0.003468215,0.005430102,-0.002314601,2.555882,0,0
0,true,0,0,I,0,-0.003478587,0.005411625,-0.001666594,2.566274,0,0
0,true,0,0,I,0,-0.003354967,0.005441427,-0.0007295087,2.556189,0,0
0,true,0,0,I,0,-0.003556907,0.003683209,-0.0003558472,2.564443,0,0
0,true,0,0,I,0,-0.003894627,0.00199461,-0.000119891,2.559861,0,0
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
0,true,0,0,I,0,0.002670765,-0.001207113,-0.0008698553,3.707016,0,0
0,true,0,0,I,0,0.002810717,-0.002538443,-0.001604885,3.499542,0,0
0,true,0,0,I,0,0.002911329,-0.002586246,-0.001558162,3.484523,0,0
0,true,0,0,I,0,0.00401485,-0.002373695,-0.001675121,3.274672,0,0
0,true,0,0,I,0,0.004394412,-0.002851367,-0.002214149,3.23765,0,0
0,true,0,0,I,0,0.00694567,-0.003892183,-0.004239712,3.193098,0,0
0,true,0,0,I,0,0.004603922,-0.005422115,-0.002620064,3.151148,0,0
0,true,0,0,I,0,0.003347218,-0.003414035,-0.003933828,2.928936,0,0
0,true,0,0,I,0,0.003601313,-0.005526423,-0.00362232,3.178848,0,0
0,true,0,0,I,0,0.004060984,-0.005879164,-0.003530715,3.201911,0,0
0,true,0,0,I,0,0.00309211,-0.004910588,-0.003950033,3.263417,0,0
0,true,0,0,I,0,0.002370477,-0.004800797,-0.003297754,3.21679,0,0
0,true,0,0,I,0,0.003574848,-0.004419208,-0.0029664,3.10132,0,0
0,true,0,0,I,0,0.002469182,-0.003945708,-0.004344389,2.808048,0,0
0,true,0,0,I,0,0.002267599,-0.003131986,-0.004778657,2.82777,0,0
0,true,0,0,I,0,0.002032816,-0.002732992,-0.004174158,2.715654,0,0
0,true,0,0,I,0,0.002066612,-0.003528237,-0.003552373,2.740044,0,0
0,true,0,0,I,0,0.001912653,-0.003679633,-0.004195668,2.721988,0,0
0,true,0,0,I,0,0.002950788,-0.002894163,-0.003698304,2.905052,0,0
0,true,0,0,I,0,0.002541363,-0.002262115,-0.005011898,2.734612,0,0
0,true,0,0,I,0,0.00304538,-0.001123905,-0.005327262,2.944395,0,0
0,true,0,0,I,0,0.003513217,-0.00141871,-0.005855083,2.871991,0,0
0,true,0,0,I,0,0.004830837,-0.0007418394,-0.006923437,3.14717,0,0
0,true,0,0,I,0,0.005657554,-0.0005993843,-0.007699441,3.145926,0,0
0,true,0,0,I,0,0.005411983,-0.0007326603,-0.007140379,3.148911,0,0
0,true,0,0,I,0,0.005524993,-0.001461148,-0.007512752,3.101572,0,0
0,true,0,0,I,0,0.004981935,-0.001208305,-0.006670456,2.998921,0,0
0,true,0,0,I,0,0.003941119,-0.001738667,-0.006558478,3.126959,0,0
0,true,0,0,I,0,-0.0001875162,-0.005902767,-0.005037755,2.686384,0,0
0,true,0,0,I,0,0.0001016855,-0.005801439,-0.005243018,2.660619,0,0
0,true,0,0,I,0,0.001283824,-0.00274992,-0.005697519,2.699174,0,0
0,true,0,0,I,0,0.00227952,-0.004847407,-0.003812943,2.92171,0,0
0,true,0,0,I,0,0.001183152,-0.004589081,-0.002370913,3.051705,0,0
0,true,0,0,I,0,-0.00394547,-0.002369881,-0.003721394,1.903655,0,0
0,true,0,0,I,0,-0.004042745,-0.002814412,-0.003897585,1.963166,0,0
0,true,0,0,I,0,-0.003757417,-0.003472686,-0.004121132,1.928979,0,0
0,true,0,0,I,0,-0.003053725,-0.003057718,-0.004615825,2.010441,0,0
0,true,0,0,I,0,-0.003215969,-0.003538251,-0.004396543,2.040583,0,0
0,true,0,0,I,0,-0.003523231,-0.003368616,-0.003911328,2.091351,0,0
0,true,0,0,I,0,-0.003828883,-0.002575636,-0.003107946,1.96874,0,0
0,true,0,0,I,0,-0.004467547,-0.003065109,-0.002765939,1.92979,0,0
0,true,0,0,I,0,-0.004559278,-0.003154397,-0.002780333,1.94071,0,0
0,true,0,0,I,0,-0.004354596,-0.003778458,-0.002250589,1.935864,0,0
0,true,0,0,I,0,-0.004294574,-0.003547072,-0.001996137,1.882569,0,0
0,true,0,0,I,0,-0.004116654,-0.003755569,-0.002001151,1.928573,0,0
0,true,0,0,I,0,-0.004448056,-0.003727913,-0.002324581,1.91186,0,0
0,true,0,0,I,0,-0.00434947,-0.003014684,-0.002675191,1.887966,0,0
0,true,0,0,I,0,-0.004303098,-0.002672553,-0.002725765,1.893348,0,0
0,true,0,0,I,0,-0.004411995,-0.002121687,-0.003435858,1.827719,0,0
0,true,0,0,I,0,-0.004565775,-0.001862764,-0.003136761,1.738163,0,0
0,true,0,0,I,0,-0.004911184,-0.001604676,-0.003223341,1.687438,0,0
0,true,0,0,I,0,-0.005068123,-0.001418352,-0.003273781,1.722784,0,0
0,true,0,0,I,0,-0.005507827,-0.001919746,-0.002902653,1.700377,0,0
0,true,0,0,I,0,-0.005260646,-0.001990557,-0.002623577,1.691608,0,0
0,true,0,0,I,0,-0.005388081,-0.002542138,-0.00227369,1.780868,0,0
0,true,0,0,I,0,-0.005475938,-0.003005266,-0.001865812,1.720511,0,0
0,true,0,0,I,0,-0.005334973,-0.002204299,-0.001811307,1.894587,0,0
0,true,0,0,I,0,-0.005400181,-0.002096176,-0.001992375,1.976675,0,0
0,true,0,0,I,0,-0.005994081,-0.001724839,-0.00265019,1.913906,0,0
0,true,0,0,I,0,-0.005875885,-0.001145959,-0.002161667,1.85619,0,0
0,true,0,0,I,0,-0.005867481,-0.00172019,-0.001534283,1.901186,0,0
0,true,0,0,I,0,-0.006044507,-0.00140965,-0.001685917,1.849431,0,0
0,true,0,0,I,0,-0.005828738,-0.001492023,-0.002229121,1.94876,0,0
0,true,0,0,I,0,-0.006158292,-0.002796292,-0.00161102,1.965557,0,0
0,true,0,0,I,0,-0.006772876,-0.002948165,-0.002134558,1.982211,0,0
0,true,0,0,I,0,-0.006896079,-0.003247976,-0.001673218,2.010831,0,0
0,true,0,0,I,0,-0.00676465,-0.003293395,-0.001405064,1.971521,0,0
0,true,0,0,I,0,-0.007540822,-0.003046155,-0.001433436,1.931817,0,0
0,true,0,0,I,0,-0.007530391,-0.003249645,-0.001423031,1.977071,0,0
0,true,0,0,I,0,-0.007979274,-0.004388213,-0.001333769,1.854503,0,0
0,true,0,0,I,0,-0.007539511,-0.004076362,-0.0009543598,1.965955,0,0
0,true,0,0,I,0,-0.007673919,-0.003020167,-0.001876719,1.933842,0,0
0,true,0,0,I,0,-0.00417316,-0.004078984,-0.0002479143,2.425783,0,0
0,true,0,0,I,0,-0.004286706,-0.003358126,-0.0003623664,2.448586,0,0
0,true,0,0,I,0,-0.004309118,-0.00439322,-0.0003508739,2.405043,0,0
0,true,0,0,I,0,-0.004517972,-0.004696488,-0.0008509383,2.416083,0,0
0,true,0,0,I,0,-0.004673064,-0.005065322,-0.0004113019,2.383138,0,0
0,true,0,0,I,0,-0.004840672,-0.004883409,-0.0005897954,2.355386,0,0
0,true,0,0,I,0,-0.004617751,-0.00546217,-0.0001443252,2.427396,0,0
0,true,0,0,I,0,-0.004605889,-0.005482912,-0.0003562495,2.411219,0,0
0,true,0,0,I,0,-0.004592955,-0.005176425,-0.0004105046,2.329321,0,0
0,true,0,0,I,0,-0.004428029,-0.00454843,-0.0003428273,2.417379,0,0
0,true,0,0,I,0,-0.004602373,-0.004594326,3.471226E-05,2.373594,0,0
0,true,0,0,I,0,-0.004892409,-0.003682494,-0.0001838878,2.453376,0,0
0,true,0,0,I,0,-0.005056322,-0.003184795,-0.0004875436,2.16093,0,0
0,true,0,0,I,0,-0.005433559,-0.002251148,-0.0007265881,2.264921,0,0
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
0,true,0,0,I,0,-0.0004320741,0.00110507,-0.001126789,1.175016,0,0
0,true,0,0,I,0,-6.300211E-05,0.0007175207,-0.0007015802,1.160269,0,0
0,true,0,0,I,0,0.0002406836,0.001828194,-0.000869073,1.173016,0,0
0,true,0,0,I,0,0.0002065897,0.001810193,-0.0008185096,1.252402,0,0
0,true,0,0,I,0,-0.0004232526,0.001147628,-0.0002687275,1.349854,0,0
0,true,0,0,I,0,-0.0004829764,0.0009255409,-0.0001975,1.373991,0,0
0,true,0,0,I,0,-0.0008205175,0.001094937,-0.0002421215,1.363699,0,0
0,true,0,0,I,0,-0.0008980632,0.0009239912,-0.0001890101,1.402743,0,0
0,true,0,0,I,0,-0.0009515285,0.001016259,-0.0001288988,1.393786,0,0
0,true,0,0,I,0,-0.0006426573,0.0007989407,-0.0002227314,1.357371,0,0
0,true,0,0,I,0,-0.0005811453,0.0009306669,-3.483146E-05,1.349274,0,0
0,true,0,0,I,0,-0.0008758307,0.001106977,0.0003721192,1.269164,0,0
0,true,0,0,I,0,-0.000874877,0.0003988743,-0.0004720315,1.250526,0,0
0,true,0,0,I,0,0.003707528,0.001991153,-0.002706762,1.252402,0,0
0,true,0,0,I,0,0.0008231997,0.001923561,-0.002407912,1.049773,0,0
0,true,0,0,I,0,0.0004829168,0.003057837,-0.002784483,1.286315,0,0
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
0,true,0,0,I,0,-0.0005542785,-0.003760695,0.0002503991,3.402688,0,0
0,true,0,0,I,1,0.001707435,0.000646472,0.001040816,2.617314,0,240.0381
0,true,0,0,I,2,0.005733967,-0.001190066,0.003438056,2.95501,0,480.0591
0,true,0,0,I,3,0.002304554,-0.006631851,-0.0003898442,2.428041,0,720.127
Participant,Practice,Block,Trial,Index,ErrorPosVX,ErrorPosVY,ErrorPosVZ,ErrorOr,Hit,Score
